Object Type,Title,Item ARK,Parent ARK,File Name,AltTitle.other,collection.physical,Contents note,Date.created,Date.normalized,Description.latitude,Description.longitude,Description.note,Format.dimensions,Format.extent,Format.medium,Genre,Language,Local identifier,Name.creator,Named subject,Note,Place of origin,Publisher.publisherName,Repository,Resource type,Rights.copyrightStatus,Rights.rightsHolderContact,Statement of Responsibility,Subject,Subject geographic,Subject temporal
Work,Pendesa E Arushit,ark:/21198/z1gf2mnf,ark:/21198/z1s19vm6,asfdfas/aqshf_i4_0109_pos00001.tif,,AQSHF Animation Film Poster Collection,Three copies of poster in archive collection. One copy is printed on thick paper. Two copies are printed on thin paper.|~|Në koleksion ndodhen 3 kopje të njëjta posterash për këtë titull. Një kopje është printuar në letër me gramaturë të trashë. Dy kopje janë printuar në letër të hollë.,1988.0,1988.0,,,"Original color poster release for Albanian animated short film ""Pendesa e Arushit"" (The Little Bear's Remorse). Director Vlash Droboniku's short film shows a little bear who does not learn from his mistakes so his friends give him a good lesson.|~|Afishe origjinale për filmin e shkurtër vizatimor ""Pendesa e Arushit"" Filmi i shkurtër vizatimor i regjisorit Vlash Droboniku tregon historinë e një arushi të vogël që nuk mëson nga gabimet e tij ndaj miqtë i japin një mësim të mirë.",39.5 x 27,,,poster,alb,,"""New Albania"" Film Studio|~|Vlash Droboniku",,,"Tirana, Albania","""New Albania"" Film Studio",Arkivi Qendror Shtetëror i Filmit (AQSHF),still image,copyrighted,info@aqshf.gov.al,,Tirana (Albania)|~|20th Century|~|Film poster|~|Eastern Europe Animation,,
Work,Për Një Arrë,ark:/21198/z1bp1vw8,ark:/21198/z1s19vm6,asfdfas/aqshf_i4_0110_pos00001.tif,,AQSHF Animation Film Poster Collection,Three copies of poster in archive collection. Copies are in excellent condition. One copy has slight tear in bottom left corner.|~|Në koleksion ndodhen 3 kopje të njëjta posterash për këtë titull. Kopjet janë në gjendje shumë të mirë. Njëra nga kopjet ka një grisje të lehtë në cepin poshtë majtas.,1988.0,1988.0,,,"Original color poster release for Albanian animated short film ""Për Një Arrë"" (For One Acorn). Director Artan Maku's short film shows two squirrels fighting over a nut but then a bear comes and eats the nut, leaving the squirrels with nothing.|~|Afishe origjinale për filmin e shkurtër vizatimor ""Për Një Arrë"". Filmi i shkurtër vizatimor i regjisorit Artan Maku tregon dy ketra që zihen për një arrë, por më pas vjen një ari dhe ha arrën, duke i lënë ketrat pa asgjë.",42 x 28,,,poster,alb,,"""New Albania"" Film Studio|~|Artan Maku",,,"Tirana, Albania","""New Albania"" Film Studio",Arkivi Qendror Shtetëror i Filmit (AQSHF),still image,copyrighted,info@aqshf.gov.al,,Tirana (Albania)|~|20th Century|~|Film poster|~|Eastern Europe Animation,,
Work,Pipiruku Në Hambar,ark:/21198/z16x144w,ark:/21198/z1s19vm6,asfdfas/aqshf_i4_0111_pos00001.tif,,AQSHF Animation Film Poster Collection,Two copies of poster in archive collection. Copies are in very good condition. One copy is folded in the center.|~|Në koleksion ndodhen 2 kopje të njëjta posterash për këtë titull. Kopjet janë në gjendje shumë të mirë. Njëra nga kopjet ka palosje në mes,1988.0,1988.0,,,"Original color poster release for Albanian animated short film ""Pipiruku Në hambar"" (Pipiruku in the Granary). Director Gëzim Qendro's animated short is another installment from the popular Pipiruku series. In this film, the tiny hero, Pipiruku, makes an epic journey to help a bear remove a decayed tooth.|~|Afishe origjinale për filmin e shkurtër vizatimor ""Pipiruku në hambar"". Filmi i shkurtër vizatimor me regji nga Gëzim Qendro është një tjetër pjesë nga seriali i njohur Pipiruku. Në këtë film, heroi i vogël, Pipiruku, bën një udhëtim epik për të ndihmuar një ari të heqë një dhëmb të prishur.",32.5 x 38.5,,,poster,alb,,"""New Albania"" Film Studio|~|Gëzim Qendro",,,,,Arkivi Qendror Shtetëror i Filmit (AQSHF),still image,copyrighted,info@aqshf.gov.al,,Tirana (Albania)|~|20th Century|~|Film poster|~|Eastern Europe Animation,,
Work,Krimbi,ark:/21198/z1350cgc,ark:/21198/z1s19vm6,asfdfas/aqshf_i4_0112_pos00001.tif,,AQSHF Animation Film Poster Collection,"Nine copies of poster in archive collection. Three copies have colored ink smeared on right side of poster from time of printing. One copy has poster for DEFA East German film ""Frühlingssinfonie (Spring Symphony, Eng., Simfoni pranverore, Alb.) (1983) printed on back.|~|Në koleksion ndodhen 9 kopje të njëjta posterash për këtë titull. Tre nga kopjet kanë njollë boje në anën e djathtë që nga printimi. Njëra nga kopjet ka të printuar në pjesën e pasme një poster të filmit gjermano-lindor ""Frühlingssinfonie"" (Simfoni pranverore (1983).",1988.0,1988.0,,,"Original color poster release for Albanian animated short film ""Krimbi"" (Locusts). In director Majlinda Agolli's short, a balding man plants a tree, making sure that nothing comes close to his seedling, not even the chickens and birds. The characters excessive care causes the seedling to fall from the wind because inside the stalk is a worm that the chickens could not get rid of.|~|Afishe origjinale për filmin e shkurtër vizatimor ""Krimbi"". Në filmin vizatimor të regjisores Majlinda Agolli, një tullac mbjell një pemë, duke u siguruar që asgjë të mos i afrohet fidanit të tij, madje as pulat dhe zogjtë. Kujdesi i tepërt i personazheve bën që fidani të bjerë nga era sepse brenda kërcellit është një krimb nga i cili pulat nuk mund të shpëtonin.",42 x 28,,,poster,alb,,"""New Albania"" Film Studio|~|Majlinda Agolli",,,,,Arkivi Qendror Shtetëror i Filmit (AQSHF),still image,copyrighted,info@aqshf.gov.al,,Tirana (Albania)|~|20th Century|~|Film poster|~|Eastern Europe Animation|~|East German Cinema|~|DEFA,,
Work,Unë,ark:/21198/z1zc9w2f,ark:/21198/z1s19vm6,asfdfas/aqshf_i4_0114_pos00001.tif,,AQSHF Animation Film Poster Collection,Three copies of poster in archive collection. Copies are in excellent condition. Uncut around edges. Could be test copy.|~|Në koleksion ndodhen 3 kopje të njëjta posterash për këtë titull. Kopjet janë në gjendje shumë të mirë. Bordurat anësore të printimit janë të paprera. Mund të jenë kopje provë.,1988.0,1988.0,,,"Original color poster release for Albanian animated short film ""Unë"" (I). Director Robert Qafzezi's animated short features a male character who dreams of his non-existent merits. His dreams take flight, but the flight does not last long.|~|Afishe origjinale për filmin e shkurtër vizatimor ""Unë"". Filmi i shkurtër vizatimor i regjisorit Robert Qafzezi përmban një personazh mashkull i cili ëndërron për meritat e tij inekzistente. Ëndrrat e tij fluturojnë, por fluturimi nuk zgjat shumë.",42 x 28,,,poster,alb,,"""New Albania"" Film Studio|~|Robert Qafzezi",,,,,Arkivi Qendror Shtetëror i Filmit (AQSHF),still image,copyrighted,info@aqshf.gov.al,,Tirana (Albania)|~|20th Century|~|Film poster|~|Eastern Europe Animation,,
Work,Gjëra Që Ndodhin,ark:/21198/z1tq7tnp,ark:/21198/z1s19vm6,asfdfas/aqshf_i4_0115_pos00001.tif,,AQSHF Animation Film Poster Collection,Four copies of poster in archive collection. Copies are in very good condition. Three copies are poorly printed.|~|Në koleksion ndodhen 4 kopje të njëjta posterash për këtë titull. Kopjet janë në gjendje shumë të mirë. Tre nga kopjet kanë cilësi të dobët printimi.,1988.0,1988.0,,,"Original color poster release for Albanian animated short film ""Gjëra që ndodhin"" (Things That Happen). Director Niko Anagnosti's short films shows a fox who constantly organizes traps for the forest animals but her final trick boomerangs right back at her.|~|Afishe origjinale për filmin e shkurtër vizatimor ""Gjëra që ndodhin"". Filmi i shkurtër vizatimor i regjisorit Niko Anagnosti tregon për një dhelpër e cila vazhdimisht organizon kurthe për kafshët e pyllit, por truku i saj i fundit kthehet në bumerang për të.",42 x 28,,,poster,alb,,"""New Albania"" Film Studio|~|Niko Anagnosti",,,,,Arkivi Qendror Shtetëror i Filmit (AQSHF),still image,copyrighted,info@aqshf.gov.al,,Tirana (Albania)|~|20th Century|~|Film poster|~|Eastern Europe Animation,,
Work,Portreti,ark:/21198/z1pz72zs,ark:/21198/z1s19vm6,asfdfas/aqshf_i4_0116_pos00001.tif,,AQSHF Animation Film Poster Collection,"Three copies in archive poster collection. One copy is in excellent condition. One copy is slightly damaged. One copy is more damaged with folds and rips in the bottom half of poster.|~|Në koleksion ndodhen 3 kopje të njëjta posterash për këtë titull. Njëra nga kopjet është në gjendje shumë të mirë. Një kopje tjetër është paska e dëmtuar. Një kopje tjetër është më shumë e dëmtuar, ka palosje dhe grisje në gjysmën e poshtme të posterit.",1989.0,1989.0,,,"Original color poster release for Albanian animated short film ""Portreti"" (The Portrait). In director Artan Maku's short film, the male character of this animated pencil-drawn short adores his portrait as well as the frame that surrounds him in his imagination, but soon his idol worship of his own image ends.|~|Afishe origjinale për filmin e shkurtër vizatimor ""Portreti"". Në filmin vizatimor me regji nga Artan Maku, personazhi mashkull i filmit të animuar të vizatuar me laps e adhuron portretin e tij si dhe kornizën që e rrethon në imagjinatën e tij. Por, shumë shpejt adhurimi i idhullit ndaj imazhit të tij merr fund.",44 x 31.5,,,poster,alb,,"""New Albania"" Film Studio|~|Artan Maku",,,,,Arkivi Qendror Shtetëror i Filmit (AQSHF),still image,copyrighted,info@aqshf.gov.al,,Tirana (Albania)|~|20th Century|~|Film poster|~|Eastern Europe Animation,,
Work,Lisi,ark:/21198/z1k66b6b,ark:/21198/z1s19vm6,asfdfas/aqshf_i4_0117_pos00001.tif,,AQSHF Animation Film Poster Collection,Three copies in archive collection. Copies are in fair condition. All copies are crumpled with some surface damage.|~|Në koleksion ndodhen 3 kopje të njëjta posterash për këtë titull. Kopjet janë në gjendje të mirë. Të gjitha kopjet janë paksa të zhubrosura me disa dëmtime sipërfaqësore.,1988.0,1988.0,,,"Original color poster release for Albanian animated short film ""Lisi"" (The Oak Tree). In director Artur Dauti's short film, a proud oak tree is hit wildly by strong winds and lightening until it finally burns. Yet the oak has sown the seeds of continuity, thus creating a dense forest of young seedlings.|~|Afishe origjinale për filmin e shkurtër vizatimor ""Lisi"". Në filmin e shkurtër vizatimor të regjisorit Artur Dauti, një lis krenar goditet egërsisht nga erërat e forta dhe rrufetë derisa më në fund digjet. Megjithatë, lisi ka mbjellë farat e vazhdimësisë, duke krijuar kështu një pyll të dendur me fidanë të rinj.",32.5 x 38.5,,,poster,alb,,"""New Albania"" Film Studio|~|Josif Kote",,,,,Arkivi Qendror Shtetëror i Filmit (AQSHF),still image,copyrighted,info@aqshf.gov.al,,Tirana (Albania)|~|20th Century|~|Film poster|~|Eastern Europe Animation,,
Work,Peshorja,ark:/21198/z1ff5kdq,ark:/21198/z1s19vm6,asfdfas/aqshf_i4_0118_pos00001.tif,,AQSHF Animation Film Poster Collection,Four copies in archive collection. Two versions of the artwork are printed on each side of the poster. Designs are the same but one side is green color and one side is design in brown.|~|Në koleksion ndodhen 4 kopje të njëjta posterash për këtë titull. Në anën e parme dhe të pasme të posterit janë printuar dy variante të ndryshme të veprës. Dizajni është i njëjtë por në njërën anë është përdorur ngjyra e gjelbër dhe në anën tjetër ngjyra kafe.,1988.0,1988.0,,,"Original color poster release for Albanian animated short film ""Peshorja"" (Scales). In Xhovalin Delia's animated short film, two students manage to graduate from university in two different ways.|~|Afishe origjinale për filmin e shkurtër vizatimor ""Peshorja"". Në filmin e shkurtër vizatimor me regji nga Xhovalin Delia, dy studentë arrijnë të diplomohen nga universiteti në dy mënyra të ndryshme.",44 x 31.5,,,poster,alb,,"""New Albania"" Film Studio|~|Xhovalin Delia",,,,,Arkivi Qendror Shtetëror i Filmit (AQSHF),still image,copyrighted,info@aqshf.gov.al,,Tirana (Albania)|~|20th Century|~|Film poster|~|Eastern Europe Animation,,
Work,Simfonia E Pyllit,ark:/21198/z19p4tp0,ark:/21198/z1s19vm6,asfdfas/aqshf_i4_0119_pos00001.tif,,AQSHF Animation Film Poster Collection,Two copies in archive collection. Both copies are in very good condition. One copy is folded in the center. One copy is faded.|~|Në koleksion ndodhen 2 kopje të njëjta posterash për këtë titull. Të dyja kopjet janë në gjendje shumë të mirë. Një kopje është e palosur në mes. Kopja tjetër është me ngjyra të dekoloruara.,1988.0,1988.0,,,"Original color poster release for Albanian animated short film ""Simfonia e Pyllit"" (A Forest Symphony). In director Xhovalin Delia and Niko Anagnosti's animated short film, a forest orchestra performs a symphonic concert. A drunken crow steals the composition of a nightingale. When the crow performs the music, it's a disaster but when the nightingale writes it out again and performs it, the music amazes all the animals.|~|Afishe origjinale për filmin e shkurtër vizatimor ""Simfonia e Pyllit"". Në filmin e shkurtër vizatimor nga regjisorët Xhovalin Delia dhe Niko Anagnosti, një orkestër pylli jep një koncert simfonik. Një sorrë e dehur vjedh kompozimin e bilbilit. Kur sorra interpreton muzikën, është një fatkeqësi, por kur bilbili e shkruan përsëri dhe e interpreton atë, muzika i magjeps të gjitha kafshët.",40 x 29,,,poster,alb,,"""New Albania"" Film Studio|~|Xhovalin Delia",,,,,Arkivi Qendror Shtetëror i Filmit (AQSHF),still image,copyrighted,info@aqshf.gov.al,,Tirana (Albania)|~|20th Century|~|Film poster|~|Eastern Europe Animation,,
Work,Mendje Mendje,ark:/21198/z15x431z,ark:/21198/z1s19vm6,asfdfas/aqshf_i4_0120_pos00001.tif,,AQSHF Animation Film Poster Collection,Eight copies in archive collection. All copies are in excellent condition.|~|Në koleksion ndodhen 8 kopje të njëjta posterash për këtë titull. Të gjitha kopjet janë në gjendje shumë të mirë.,1988.0,1988.0,,,"Original color poster release for Albanian animated short film ""Mendje Mendje"" (Two Minds). In director Boris Ikonomi's short animanted film, a villager, his son and a donkey are disturbed by the gossip that the local villagers might be saying.|~|Afishe origjinale për filmin e shkurtër vizatimor ""Mendje Mendje"". Nw filmin e shkurtwr vizatimor me regji nga Boris Ikonomi, një fshatar, djali i tij dhe nje gomar janë të shqetësuar nga thashethemet që fshatarët e zonës mund të thonë.",40 x 29,,,poster,alb,,"""New Albania"" Film Studio|~|Boris Ikonomi",,,,,Arkivi Qendror Shtetëror i Filmit (AQSHF),still image,copyrighted,info@aqshf.gov.al,,Tirana (Albania)|~|20th Century|~|Film poster|~|Eastern Europe Animation,,
Work,Veza E Rrallë,ark:/21198/z1253bcf,ark:/21198/z1s19vm6,asfdfas/aqshf_i4_0122_pos0001.tif,,AQSHF Animation Film Poster Collection,"Eight copies in archive collection. Seven copies are in very good condition. One copy is dirty and folded with some minor tears at edges.|~|Në koleksion ndodhen 8 kopje të njëjta posterash për këtë titull. Shtatë kopje janë në gjendje shumë të mirë. Njëra nga kopjet është e papastër dhe e palosur, me disa grisje të vogla nëpër cepa.",1988.0,1988.0,,,"Original color poster release for Albanian animated short film ""Veza e Rrallë"" (The Rare Egg""). In director Stefan Taçi and Jani Zhongas' animated short film, excessive parental care takes the form of an enormous egg where an adored child is growing inside.|~|Afishe origjinale për filmin e shkurtër vizatimor ""Veza e Rrallë"". Me regji nga Stefan Taçi dhe Jani Zhonga filmi i shkurtër vizatimor tregon kujdesin e tepruar prindëror që merr formën e një veze gjigante ku një fëmijë i adhuruar po rritet brenda.",43 x 31,,,poster,alb,,"""New Albania"" Film Studio|~|Stefan Taçi",,,,,Arkivi Qendror Shtetëror i Filmit (AQSHF),still image,copyrighted,info@aqshf.gov.al,,Tirana (Albania)|~|20th Century|~|Film poster|~|Eastern Europe Animation,,
Work,Gjethja,ark:/21198/z1xh1j81,ark:/21198/z1s19vm6,asfdfas/aqshf_i4_0123_pos00001.tif,,AQSHF Animation Film Poster Collection,Two copies in archive collection. One copy is fold in middle but in good condition. One copy has some surface damage and is in fair condition.|~|Në koleksion ndodhen 2 kopje të njëjta posterash për këtë titull. Njëra nga kopjet është e palosur në mes por në gjendje të mirë. Kopja tjetër ka disa dëmtime sipërfaqësore dhe është në gjendje të mirë.,1988.0,1988.0,,,"Original color poster release for Albanian animated short film ""Gjethja"" (The Leaf). In director Artur Muharremi's animated short film, an arrogant leaf celebrates when the other leaves fall from the tree, leaving him alone. But the single leaf makes a hard realization when the hot sun appears and he no longer has the protection of the other leaves.|~|Afishe origjinale për filmin e shkurtër vizatimor ""Gjethja"". Në filmin e shkurtër vizatimor me regji nga Artur Muharremi, një gjethe arrogante feston kur gjethet e tjera bien nga pema, duke e lënë atë vetëm. Por gjethja e kupton sa keq është të mbetesh vetëm kur shfaqet dielli i nxehtë dhe ajo nuk ka më mbrojtjen e gjetheve të tjera.",41 x 28.5,,,poster,alb,,"""New Albania"" Film Studio|~|Artur Muharremi",,,,,Arkivi Qendror Shtetëror i Filmit (AQSHF),still image,copyrighted,info@aqshf.gov.al,,Tirana (Albania)|~|20th Century|~|Film poster|~|Eastern Europe Animation,,
Work,Parrullat,ark:/21198/z1sr0skr,ark:/21198/z1s19vm6,asfdfas/aqshf_i4_0124_pos00001.tif,,AQSHF Animation Film Poster Collection,Five copies in archive collection. Two copies are poorly printed.|~|Në koleksion ndodhen 5 kopje të njëjta posterash për këtë titull. Dy nga kopjet janë printuar me cilësi të dobët.,1988.0,1988.0,,,"Original color poster release for Albanian animated short film ""Parrullat"" (Slogans). In director Gëzim Qendro's animated short film, the mayor of the occupied city gets angry when he discovers one morning that the whole city is filled with anti-fascist slogans.|~|Afishe origjinale për filmin e shkurtër vizatimor ""Parrullat"" me regji nga Gëzim Qendro. Kryebashkiaku i qytetit të pushtuar nga fashistët zemërohet kur në mëngjes zbulon se i gjithë qyteti është mbushur me parrulla antifashiste.",41 x 28.5,,,poster,alb,,"""New Albania"" Film Studio|~|Gëzim Qendro",,,,,Arkivi Qendror Shtetëror i Filmit (AQSHF),still image,copyrighted,info@aqshf.gov.al,,Tirana (Albania)|~|20th Century|~|Film poster|~|Eastern Europe Animation|~|Second World War,,
Work,Vizatim Për Një Zog,ark:/21198/z1p001st,ark:/21198/z1s19vm6,asfdfas/aqshf_i4_0125_pos00001.tif,,AQSHF Animation Film Poster Collection,Six copies in archive collection. Copies are in excellent condition. One copy has printing mistake in center of poster.|~|Në koleksion ndodhen 6 kopje të njëjta posterash për këtë titull. Kopjet janë në gjendje shumë të mirë. Njëra nga kopjet ka një gabim në printim në mes të posterit.,1988.0,1988.0,,,"Original color poster release for Albanian animated short film ""Vizatim për një zog"" (Drawing for a Bird). In director Mithat Fagu's animated short film, the children of a kindergarten class draw a bird that comes to life and goes into flight.|~|Afishe origjinale për filmin e shkurtër vizatimor ""Vizatim për një zog"". Në filmin e shkurtër vizatimor të regjisorit Mithat Fagu, fëmijët e një çerdheje vizatojnë një zog që vjen në jetë dhe fluturon.",28.5 x 40,,,poster,alb,,"""New Albania"" Film Studio|~|Mitat Fagu",,,,,Arkivi Qendror Shtetëror i Filmit (AQSHF),still image,copyrighted,info@aqshf.gov.al,,Tirana (Albania)|~|20th Century|~|Film poster|~|Eastern Europe Animation,,
Work,Kampioni,ark:/21198/z1j69902,ark:/21198/z1s19vm6,asfdfas/aqshf_i4_0126_pos00001.tif,,AQSHF Animation Film Poster Collection,Six copies in archive collection. One copy is poorly printed. One copy is slightly damaged with crumpled paper in top left corner.|~|Në koleksion ndodhen 6 kopje të njëjta posterash për këtë titull. Një nga kopjet ka cilësi të dobët printimi. Një kopje tjetër është disi e dëmtuar dhe ka zhubrosje në cepin majtas lart.,1989.0,1989.0,,,"Original color poster release for Albanian animated short film ""Kampioni"" (The Champion). Director Gëzim Qendro's animated short features a well-trained rabbit that wins a championship taking place in the forest.|~|Afishe origjinale për filmin e shkurtër vizatimor ""Kampioni"". Filmi i shkurtër vizatimor i regjisorit Gëzim Qendro paraqet një lepur të stërvitur mirë që fiton një kampionat që zhvillohet në pyll.
",41 x 28.5,,,poster,alb,,"""New Albania"" Film Studio|~|Gëzim Qendro",,,,,Arkivi Qendror Shtetëror i Filmit (AQSHF),still image,copyrighted,info@aqshf.gov.al,,Tirana (Albania)|~|20th Century|~|Film poster|~|Eastern Europe Animation,,
Work,Pushbardhi Në Spital VII,ark:/21198/z1df8j8b,ark:/21198/z1s19vm6,asfdfas/aqshf_i4_0128_pos00001.tif,,AQSHF Animation Film Poster Collection,"Five copies in archive collection. One copy has poster for DEFA East German film ""Frühlingssinfonie"" (Simfoni pranverore (Alb) / Spring Symphony) (1983) on back of poster.|~|Në koleksion ndodhen 5 kopje të njëjta posterash për këtë titull. Njëra nga kopjet ka të printuar në pjesën e pasme një poster të filmit gjermano-lindor ""Frühlingssinfonie"" (Simfoni pranverore (1983).",1989.0,1989.0,,,"Original color poster release for Albanian animated short film ""Pushbardhi në spital VII"" (Pushbardhi in the Hospital, Part 7). In director Vlash Droboniku's popular animated short series, the recurring character, the little baby chick Pushbardhi, thinks he drank strawberry syrup but in fact he's drunk with alcohol and ends up in hospital.|~|Afishe origjinale për filmin e shkurtër vizatimor ""Pushbardhi ne spital VII"". Në serinë e shkurtër të animuar të regjisorit Vlash Droboniku, personazhi zogu Pushbardhë, mendon se ka pirë shurup luleshtrydhesh por në fakt është dehur me alkool dhe përfundon në spital.",40 x 28,,,poster,alb,,"""New Albania"" Film Studio|~|Vlash Droboniku",,,,,Arkivi Qendror Shtetëror i Filmit (AQSHF),still image,copyrighted,info@aqshf.gov.al,,Tirana (Albania)|~|20th Century|~|Film poster|~|Eastern Europe Animation|~|DEFA|~|East German Cinema,,
Work,Kërpudha,ark:/21198/z18p7snz,ark:/21198/z1s19vm6,asfdfas/aqshf_i4_0129_pos00001.tif,,AQSHF Animation Film Poster Collection,Four copies in archive collection. All copies are in very good condition.|~|Në koleksion ndodhen 4 kopje të njëjta posterash për këtë titull. Të gjitha kopjet janë në gjendje shumë të mirë.,1989.0,1989.0,,,"Original color poster release for Albanian animated short film ""Kërpudha"" (The Mushroom). In director Vlash Droboniku and Artur Muharremi's animated short film, a snail snuggles into a soft and comfortable place, laughing and teasing the other insects that work all day. But the soft spot is nothing but a mushroom that grows until the the snail can no longer climb down.|~|Afishe origjinale për filmin e shkurtër vizatimor ""Kërpudha"". Në filmin e shkurtër vizatimor të regjisorit Vlash Droboniku dhe Artur Muharremi, një kërmill struket në një vend të butë dhe të rehatshëm, duke qeshur dhe ngacmuar insektet e tjera që punojnë gjithë ditën. Por pika e butë nuk është gjë tjetër veçse një kërpudhë që rritet derisa kërmilli nuk mund të zbresë më poshtë.",41 x 28.5,,,poster,alb,,"""New Albania"" Film Studio|~|Artur Muharremi|~|Vlash Droboniku",,,,,Arkivi Qendror Shtetëror i Filmit (AQSHF),still image,copyrighted,info@aqshf.gov.al,,Tirana (Albania)|~|20th Century|~|Film poster|~|Eastern Europe Animation,,
Work,Lëkura e Luanit,ark:/21198/z1515r9t,ark:/21198/z1s19vm6,asfdfas/aqshf_i4_0130_pos00001.tif,,AQSHF Animation Film Poster Collection,Five copies in archive collection. Copies are in very good condition. Small white ink smudge in center of each poster.|~|Në koleksion ndodhen 5 kopje të njëjta posterash për këtë titull. Kopjet janë në gjendje shumë të mirë. Ka një njollë të vogël me bojë të bardhë në mes të secilit poster.,1989.0,1989.0,,,"Original color poster release for Albanian animated short film ""Lëkura e Luanit"" (The Skin of the Lion). In director Gjin Varfi's animated short film, a donkey finds a lion skin and hides inside it, terrorizing all the other forest animals.|~|Afishe origjinale për filmin e shkurtër vizatimor ""Lëkura e Luanit"". Në filmin e shkurtër vizatimor të regjisorit Gjin Varfi, një gomar gjen një lëkurë luani dhe fshihet brenda tij, duke terrorizuar të gjitha kafshët e tjera të pyllit.",28.5 x 40,,,poster,alb,,"""New Albania"" Film Studio|~|Telman Morina",,,,,Arkivi Qendror Shtetëror i Filmit (AQSHF),still image,copyrighted,info@aqshf.gov.al,,Tirana (Albania)|~|20th Century|~|Film poster|~|Eastern Europe Animation,,
Work,Fidani,ark:/21198/z11850nc,ark:/21198/z1s19vm6,asfdfas/aqshf_i4_0131_pos00001.tif,,AQSHF Animation Film Poster Collection,Four copies in archive collection. Copies are in excellent condition.|~|Në koleksion ndodhen 4 kopje të njëjta posterash për këtë titull. Kopjet janë në gjendje shumë të mirë.,1989.0,1989.0,,,"Original color poster release for Albanian animated short film ""Fidani"" (The Sapling). In director Stefan Taçi's animated short film, a caring, loyal man protects a young tree sapling against the natural elements.|~|Afishe origjinale për filmin e shkurtër vizatimor ""Fidani"". Në filmin e shkurtër vizatimor të regjisorit Stefan Taçi, një njeri i kujdesshëm e besnik, mbron një fidan të ri kundër elementeve të natyrës.",41 x 28.5,,,poster,alb,,"""New Albania"" Film Studio|~|Stefan Taçi",,,,,Arkivi Qendror Shtetëror i Filmit (AQSHF),still image,copyrighted,info@aqshf.gov.al,,Tirana (Albania)|~|20th Century|~|Film poster|~|Eastern Europe Animation,,
Work,Vur Kopan,ark:/21198/z1wh4h6j,ark:/21198/z1s19vm6,asfdfas/aqshf_i4_0132_pos00001.tif,,AQSHF Animation Film Poster Collection,Six copies in archive collection. Copies are in excellent condition.|~|Në koleksion ndodhen 6 kopje të njëjta posterash për këtë titull. Kopjet janë në gjendje shumë të mirë.,1989.0,1989.0,,,"Original color poster release for Albanian animated short film ""Vur Kopan"" (Start Beating). Based on a traditional tale, director Artur Dauti's animated short film tells the story about a greedy old man and his wife who nearly lose the magic gift given.|~|Afishe origjinale për filmin e shkurtër vizatimor ""Vur Kopan"". Bazuar në një përrallë të moçme, filmi i shkurtër vizatimor i regjisorit Artur Dauti tregon historinë e një plaku lakmitar dhe gruas së tij, të cilët për pak sa nuk e humbin dhuratën magjike që u është dhënë.",41 x 28.5,,,poster,alb,,"""New Albania"" Film Studio|~|Artur Dauti",,,,,Arkivi Qendror Shtetëror i Filmit (AQSHF),still image,copyrighted,info@aqshf.gov.al,,Tirana (Albania)|~|20th Century|~|Film poster|~|Eastern Europe Animation|~|East European Folk Tales,,
Work,Kush E Meriton,ark:/21198/z1rr3rcg,ark:/21198/z1s19vm6,asfdfas/aqshf_i4_0133_pos00001.tif,,AQSHF Animation Film Poster Collection,Six copies in archive collection. Copies are in excellent condition.|~|Në koleksion ndodhen 6 kopje të njëjta posterash për këtë titull. Kopjet janë në gjendje shumë të mirë.,1989.0,1989.0,,,"Original color poster release for Albanian animated short film ""Kush e meriton"" (Who Deserves It). Director Xhovalin Delia's animated film using paper cut out techniques and shows a wise old man testing the courage and strength of two young fighters.|~|Afishe origjinale për filmin e shkurtër vizatimor ""Kush e meriton"". Filmi i shkurtër vizatimor i regjisorit Xhovalin Delia duke përdorur teknikën me letra të prera, tregon një plak të urtë që provon guximin dhe forcën e dy luftëtarëve të rinj.",37.5 x 27,,,poster,alb,,"""New Albania"" Film Studio|~|Agron Mesi",,,"Tirana, Albania","""New Albania"" Film Studio",Arkivi Qendror Shtetëror i Filmit (AQSHF),still image,copyrighted,info@aqshf.gov.al,,Tirana (Albania)|~|20th Century|~|Film poster|~|Eastern Europe Animation|~|Animation Techniques,,
Work,Arbitri – Arbitri,ark:/21198/z1n030m0,ark:/21198/z1s19vm6,asfdfas/aqshf_i4_0134_pos00001.tif,,AQSHF Animation Film Poster Collection,Four copies in archive collection. One copy has slight fold in bottom left corner. Four copies are in excellent condition.|~|Në koleksion ndodhen 4 kopje të njëjta posterash për këtë titull. Njëra nga kopjet ka një palosje të lehtë në cepin majtas poshtë. Katër kopje janë në gjendje shumë të mirë.,1989.0,1989.0,,,"Original color poster release for Albanian animated short film ""Arbitri - arbitri"" (Referee - Referee). Director Sokol Xhahysa's animated short comically shows a football match, pausing to look at the dreams and fantasies of the referee.|~|Afishe origjinale për filmin e shkurtër vizatimor ""Arbitri - arbitri"".  Me regji nga Sokol Xhahysa filmi i shkurtër vizatimor tregon në mënyrë komike një ndeshje futbolli që ndërpritet për të parë ëndrrat dhe fantazitë e arbitrit.",41 x 28.5,,,poster,alb,,"""New Albania"" Film Studio|~|Sokol Xhahysa",,,,,Arkivi Qendror Shtetëror i Filmit (AQSHF),still image,copyrighted,info@aqshf.gov.al,,Tirana (Albania)|~|20th Century|~|Film poster|~|Eastern Europe Animation|~|Soccer,,
